date,close
27197,0.68962
27198,1.516386
27199,0.549196
27200,0.556654
27201,0.557438
27202,0.570527
27203,0.563143
27204,0.500654
27205,0.537151
27206,0.613762
27207,0.841218
27208,0.655623
27209,0.579016
27210,0.650818
27211,0.585242
27212,0.700206
27213,0.574433
27214,0.624728
27215,0.581909
27216,0.5287
27217,0.794223
27218,1.369582
27219,1.20129
27220,0.566398
27221,0.573004
27222,0.515064
27223,0.572617
27224,0.950452
27225,1.042973
27226,1.469495
27227,0.935744
27228,0.779793
27229,0.940427
27230,0.867342
27231,2.106393
27232,1.649863
27233,0.610834
27234,0.632015
27235,0.962914
27236,1.737496
27237,0.902142
27238,0.851287
27239,1.233808
27240,1.743811
27241,0.821696
27242,0.691869
27243,0.862673
27244,1.345594
27245,0.624531
27246,0.580382
27247,0.55975
27248,1.341868
27249,0.625836
27250,1.777243
27251,0.55074
27252,0.572793
27253,1.007747
27254,0.558766
27255,0.653293
27256,0.64328
27257,0.486614
27258,0.661693
27259,0.639178
27260,0.60982
27261,0.677348
27262,0.553781
27263,0.583815
27264,0.623432
27265,0.505167
27266,0.444031
27267,0.47874
27268,0.521498
27269,1.876817
27270,0.443458
27271,0.639298
27272,0.629768
27273,0.70174
27274,1.068145
27275,1.222235
27276,0.73926
27277,0.653355
27278,1.154113
27279,0.659186
27280,0.785147
27281,1.281086
27282,0.606569
27283,0.884492
27284,0.596388
27285,0.561442
27286,0.609847
27287,0.497174
27288,0.730521
27289,1.270059
27290,0.799308
27291,2.322747
27292,1.083541
27293,1.120747
27294,1.032087
27295,2.548096
27296,2.219189
27297,2.650195
27298,1.47306
27299,1.84139
27300,0.756997
27301,0.911101
27302,2.137745
27303,3.204097
27304,2.073665
27305,2.078757
27306,0.762654
27307,0.972538
27308,0.70852
27309,0.613849
27310,0.585057
27311,0.595603
27312,0.622173
27313,0.574081
27314,0.768421
27315,0.744442
27316,0.672721
27317,1.206481
27318,1.885369
27319,0.924956
27320,0.729745
27321,0.869383
27322,1.146594
27323,1.12239
27324,0.71239
27325,0.742282
27326,0.577667
27327,0.597362
27328,0.516976
27329,0.582218
27330,0.703165
27331,0.619895
27332,0.685867
27333,0.963011
27334,0.660257
27335,2.998491
27336,0.995793
27337,0.725514
27338,0.98866
27339,1.361405
27340,1.514119
27341,0.898003
27342,0.798527
27343,0.781079
27344,1.538997
27345,1.686412
27346,3.035852
27347,0.951366
27348,0.802302
27349,1.029515
27350,0.597126
27351,0.88557
27352,0.68818
27353,1.177931
27354,0.981308
27355,1.059993
27356,0.909933
27357,0.761634
27358,0.776994
27359,0.561514
27360,0.771957
27361,1.082627
27362,0.914971
27363,1.181018
27364,1.063238
27365,1.070601
27366,1.650558
27367,1.371021
27368,0.754052
27369,0.942303
27370,0.621169
27371,0.602757
27372,0.570555
27373,0.941875
27374,0.778467
27375,0.538562
27376,0.545732
27377,0.536785
27378,0.49588
27379,0.531074
27380,0.514433
27381,0.478344
27382,0.599069
27383,0.854521
27384,1.165667
27385,1.208806
27386,1.103495
27387,0.616753
27388,0.64873
27389,0.566135
27390,0.723078
27391,0.47406
27392,0.530953
27393,0.469584
27394,0.969598
27395,0.545331
27396,0.635438
27397,0.509463
27398,0.578618
27399,1.758025
27400,2.291439
27401,0.51032
27402,2.33317
27403,0.696399
27404,0.582045
27405,0.76679
27406,0.548247
27407,0.51132
27408,0.547768
27409,0.908439
27410,0.891088
27411,0.826651
27412,1.826862
27413,0.514888
27414,0.489004
27415,0.492681
27416,0.542689
27417,0.460452
27418,0.52001
27419,1.23689
27420,0.522347
27421,0.519965
27422,0.526733
27423,0.651673
27424,0.580399
27425,0.575858
27426,7.335529
27427,0.585135
27428,0.544836
27429,0.536311
27430,0.560653
27431,1.424821
27432,0.586116
27433,1.100217
27434,0.507655
27435,0.719423
27436,0.541616
27437,0.489669
27438,0.769018
27439,1.02136
27440,0.834476
27441,0.668297
27442,0.681846
27443,0.540073
27444,0.519714
27445,0.51669
27446,0.736639
27447,0.572809
27448,0.634684
27449,0.469121
27450,0.582305
27451,0.408514
27452,0.844137
27453,0.781263
27454,0.921284
27455,1.031824
27456,0.88907
27457,0.64803
27458,0.492278
27459,0.530613
27460,0.593953
27461,0.452098
27462,0.54677
27463,1.295761
27464,0.630713
27465,0.605891
27466,6.277679
27467,0.685853
27468,0.786752
27469,1.178163
27470,0.895782
27471,0.744837
27472,0.50781
27473,0.559092
27474,0.608364
27475,0.595564
27476,0.745937
27477,0.826037
27478,0.713876
27479,0.691023
27480,0.44866
27481,0.598347
27482,0.622844
27483,1.410073
27484,1.572937
27485,0.845028
27486,0.854561
27487,0.490315
27488,0.50534
27489,1.293161
27490,0.690273
27491,1.150476
27492,0.441803
27493,0.710158
27494,0.600068
27495,1.073552
27496,1.480955
27497,0.683263
27498,0.578939
27499,1.546833
27500,0.694668
27501,0.581764
27502,0.539114
27503,0.512567
27504,0.560927
27505,0.535231
27506,0.673568
27507,1.558265
27508,0.7396
27509,1.068635
27510,0.551992
27511,0.98242
27512,0.570694
27513,0.633974
27514,3.181007
27515,1.241045
27516,1.095011
27517,1.056625
27518,0.735581
27519,6.322046
27520,1.195333
27521,0.596557
27522,8.71887
27523,1.955552
27524,3.225144
27525,2.01202
27526,1.413876
27527,2.102531
27528,1.585992
27529,1.416128
27530,1.684962
27531,0.548121
27532,0.551366
27533,0.524574
27534,0.512193
27535,0.859298
27536,1.009742
27537,0.859552
27538,1.07223
27539,0.989946
27540,1.099019
27541,1.044706
27542,0.824092
27543,0.750015
27544,1.001075
27545,0.548105
27546,0.523371
27547,0.523975
27548,0.575294
27549,0.983128
27550,1.175389
27551,0.594555
27552,1.464504
27553,1.092255
27554,1.049647
27555,0.489415
27556,0.513484
27557,1.083105
27558,0.644277
27559,0.603798
27560,3.526748
27561,2.863679
27562,3.172331
27563,0.96693
27564,0.960908
27565,0.716769
27566,0.805157
27567,6.735095
27568,0.759202
27569,1.874741
27570,0.968085
27571,0.948308
27572,0.932623
27573,5.739843
27574,0.968838
27575,0.78979
27576,1.058714
27577,0.895671
27578,0.648091
27579,0.910515
27580,0.774661
27581,0.905091
27582,1.236167
27583,4.76282
27584,0.917022
27585,1.090391
27586,1.645029
27587,0.91665
27588,1.397155
27589,0.805445
27590,1.37957
27591,1.206686
27592,1.690287
27593,1.807814
27594,1.208063
27595,0.893371
27596,0.956605
27597,0.679201
27598,1.068996
27599,0.9862
27600,1.957011
27601,1.02782
27602,1.228578
27603,0.808165
27604,0.850314
27605,0.812583
27606,1.112035
27607,0.841268
27608,0.715542
27609,0.676758
27610,1.212878
27611,1.044224
27612,0.781223
27613,0.950181
27614,1.455158
27615,2.108434
27616,1.785617
27617,1.341386
27618,2.622639
27619,0.921247
27620,1.102836
27621,1.883515
27622,1.33916
27623,0.735249
27624,0.77673
27625,0.835348
27626,1.812968
27627,0.86131
27628,0.738931
27629,1.168521
27630,1.003226
27631,2.230152
27632,3.376083
27633,2.436186
27634,0.953721
27635,1.330408
27636,0.831709
27637,0.843864
27638,0.833349
27639,0.82413
27640,1.090923
27641,0.885553
27642,0.92822
27643,2.115733
27644,1.403219
27645,0.847291
27646,0.932393
27647,1.133809
27648,0.929033
27649,1.102341
27650,2.215246
27651,0.770443
27652,0.835094
27653,0.875791
27654,0.854655
27655,1.413781
27656,2.4984
27657,1.567756
27658,1.063252
27659,1.12941
27660,3.272584
27661,2.110252
27662,0.758628
27663,0.767783
27664,1.631655
27665,0.900441
27666,0.874827
27667,0.794023
27668,0.883719
27669,0.996528
27670,1.648126
27671,0.908394
27672,0.784801
27673,2.179358
27674,0.823606
27675,0.916553
27676,0.895807
27677,0.953741
27678,0.883171
27679,0.911877
27680,0.64163
27681,0.668434
27682,0.721168
27683,1.587299
27684,0.769546
27685,0.701162
27686,0.566126
27687,0.737942
27688,0.594954
27689,0.72249
27690,0.625749
27691,2.086456
27692,0.641775
27693,0.594107
27694,0.646355
27695,1.009143
27696,0.924517
27697,1.649028
27698,0.473636
27699,0.464129
27700,0.577846
27701,0.52415
27702,0.516666
27703,0.529904
27704,0.538947
27705,0.476204
27706,0.564925
27707,0.555745
27708,0.563429
27709,0.703269
27710,0.61889
27711,1.610508
27712,0.647961
27713,0.472565
27714,0.446641
27715,1.57341
27716,0.570962
27717,0.605557
27718,0.718137
27719,0.690545
27720,0.528948
27721,0.506424
27722,0.488671
27723,1.731801
27724,0.445276
27725,0.574955
27726,0.47181
27727,0.488641
27728,0.706517
27729,0.693623
27730,0.57231
27731,0.575404
27732,0.992555
27733,0.635114
27734,1.458489
27735,0.58328
27736,0.822818
27737,1.864806
27738,0.782432
27739,0.611178
27740,0.671905
27741,0.586312
27742,0.689478
27743,0.799838
27744,1.199608
27745,0.740325
27746,0.513761
27747,0.588883
27748,0.631421
27749,1.467284
27750,1.618709
27751,0.93915
27752,0.678931
27753,0.537186
27754,0.799941
27755,0.556713
27756,0.756509
27757,1.575853
27758,1.126276
27759,0.501274
27760,1.151227
27761,0.860645
27762,0.706028
27763,0.68032
27764,0.614931
27765,0.542033
27766,1.474102
27767,0.46948
27768,0.468098
27769,0.512934
27770,0.525853
27771,0.466616
27772,0.558565
27773,0.469041
27774,0.541506
27775,0.490955
27776,0.502904
27777,0.848161
27778,0.644087
27779,0.648541
27780,0.95624
27781,0.679975
27782,0.503641
27783,0.429835
27784,0.629198
27785,0.522071
27786,0.50751
27787,0.846387
27788,0.462055
27789,0.653795
27790,1.51699
27791,1.301932
27792,0.807106
27793,0.593304
27794,0.560605
27795,0.609964
27796,0.729665
27797,0.59935
27798,0.643275
27799,0.655147
27800,0.651511
27801,0.76288
27802,1.829226
27803,1.005416
27804,0.586355
27805,0.801628
27806,0.730218
27807,0.774327
27808,0.762086
27809,2.150172
27810,0.63152
27811,0.812969
27812,0.736306
27813,0.65119
27814,1.022627
27815,0.960614
27816,0.597663
27817,0.690267
27818,0.655123
27819,1.435119
27820,0.700113
27821,0.730194
27822,0.681365
27823,1.543499
27824,0.716825
27825,0.640882
27826,0.605009
27827,0.681561
27828,0.747528
27829,0.713109
27830,0.93862
27831,0.66311
27832,0.728099
27833,0.81503
27834,0.618509
27835,0.847729
27836,0.872404
27837,1.170936
27838,1.194921
27839,0.685149
27840,0.74753
27841,0.581721
27842,1.14958
27843,1.496952
27844,0.670989
27845,1.586828
27846,1.264529
27847,1.151883
27848,1.207686
27849,1.286837
27850,0.618418
27851,1.576335
27852,1.328372
27853,1.2917
27854,0.577676
27855,0.718609
27856,0.43009
27857,0.605543
27858,0.445137
27859,0.544495
27860,0.476115
27861,0.406285
27862,0.612019
27863,0.539556
27864,0.519328
27865,0.757148
27866,0.714453
27867,1.127267
27868,0.645315
27869,0.765473
27870,0.70533
27871,0.584576
27872,0.605731
27873,0.692774
27874,0.596109
27875,0.76674
27876,0.663346
27877,0.95974
27878,1.750039
27879,0.656698
27880,0.669242
27881,1.597691
27882,0.49714
27883,0.519149
27884,5.223445
27885,0.579325
27886,0.560189
27887,0.477565
27888,1.274199
27889,0.621141
27890,0.621437
27891,0.712691
27892,1.805597
27893,0.603583
27894,2.006433
27895,0.660172
27896,0.595456
27897,0.470939
27898,0.932501
27899,2.453902
27900,0.507989
27901,0.521038
27902,0.500285
27903,0.607599
27904,0.699028
27905,0.531786
27906,1.473397
27907,0.6406
27908,0.705242
27909,0.556124
27910,0.625566
27911,0.867435
27912,0.623667
27913,0.700878
27914,0.449329
27915,0.543391
27916,0.533018
27917,0.861584
27918,0.641371
27919,0.699809
27920,0.711549
27921,0.585295
27922,0.66612
27923,0.459596
27924,0.475112
27925,0.6789
27926,0.471354
27927,1.990103
27928,0.524576
27929,0.678368
27930,0.672984
27931,0.741725
27932,0.547321
27933,0.642255
27934,0.649709
27935,0.552909
27936,0.481987
27937,0.524744
27938,0.462317
27939,0.550948
27940,0.647037
27941,0.518423
27942,0.502864
27943,0.493546
27944,0.669382
27945,0.610823
27946,0.538555
27947,0.47817
27948,0.427237
27949,0.568573
27950,0.633629
27951,0.558074
27952,0.801125
27953,0.452186
27954,0.637073
27955,0.614947
27956,0.693572
27957,0.645531
27958,0.494531
27959,0.551735
27960,0.470148
27961,0.476602
27962,0.47328
27963,0.536926
27964,0.58723
27965,0.900223
27966,0.473371
27967,0.60909
27968,0.580617
27969,0.513875
27970,0.681123
27971,0.912786
27972,0.513906
27973,0.716529
27974,0.653232
27975,1.243108
27976,0.625867
27977,0.511998
27978,0.490738
27979,0.578294
27980,0.476054
27981,0.497292
27982,0.614136
27983,0.503096
27984,0.448165
27985,0.478196
27986,0.57137
27987,0.5594
27988,0.784831
27989,0.459917
27990,0.568243
27991,0.506936
27992,0.474717
27993,0.404262
27994,0.491105
27995,0.566325
27996,0.453631
27997,0.614709
27998,0.475588
27999,0.447291
28000,0.571667
28001,0.760018
28002,0.591571
28003,1.15505
28004,1.135677
28005,1.064257
28006,0.499507
28007,0.523742
28008,0.721695
28009,0.446282
28010,0.699997
28011,0.774097
28012,0.482003
28013,0.850299
28014,0.598611
28015,0.516174
28016,0.511741
28017,0.48256
28018,0.565939
28019,0.534922
28020,0.636238
28021,0.466286
28022,0.61825
28023,1.449923
28024,0.825459
28025,0.574513
28026,0.45524
28027,0.486771
28028,0.602424
28029,1.679622
28030,0.588654
28031,0.639066
28032,0.67314
28033,0.607913
28034,0.630414
28035,2.017865
28036,0.774531
28037,0.646722
28038,0.542325
28039,0.689167
28040,0.797609
28041,0.852046
28042,0.532825
28043,0.638413
28044,0.628642
28045,0.705617
28046,0.64383
28047,0.512643
28048,0.4491
28049,0.439168
28050,0.458266
28051,0.654813
28052,0.493764
28053,0.599705
28054,0.453155
28055,0.655724
28056,0.4396
28057,0.453254
28058,0.449482
28059,0.443877
28060,0.422789
28061,0.499519
28062,0.385806
28063,0.43581
28064,0.460998
28065,0.441238
28066,0.527201
28067,0.462775
28068,0.573094
28069,0.791148
28070,1.263012
28071,0.460302
28072,0.598275
28073,0.457999
28074,1.130336
28075,1.084741
28076,0.727122
28077,0.492149
28078,0.484955
28079,5.415425
28080,0.562186
28081,0.661798
28082,0.720387
28083,0.653492
28084,0.613266
28085,0.571135
28086,0.750521
28087,0.619799
28088,0.468891
28089,0.430605
28090,0.449305
28091,0.587733
28092,0.703866
28093,0.743899
28094,0.474513
28095,0.47979
28096,0.511321
28097,0.693412
28098,1.063911
28099,0.488636
28100,0.570424
28101,0.554217
28102,0.710619
28103,0.664508
28104,0.818037
28105,0.619977
28106,0.863208
28107,0.674957
28108,0.803196
28109,0.747652
28110,0.568165
28111,0.605699
28112,0.846349
28113,1.255264
28114,0.851524
28115,0.743147
28116,2.721253
28117,0.470982
28118,0.495831
28119,0.598756
28120,0.492944
28121,0.917309
28122,0.598021
28123,0.77829
28124,0.464023
28125,0.646323
28126,0.707855
28127,0.626356
28128,0.688371
28129,2.046808
28130,0.633707
28131,0.528762
28132,0.619901
28133,0.99439
28134,0.684954
28135,0.51342
28136,0.998754
28137,0.648524
28138,0.564304
28139,0.472938
28140,0.48994
28141,0.491391
28142,0.493199
28143,1.080552
28144,0.659768
28145,1.471233
28146,0.637363
28147,0.630124
28148,0.682941
28149,0.491377
28150,0.581284
28151,0.738341
28152,0.514552
28153,0.488825
28154,0.462339
28155,0.875238
28156,0.503522
28157,0.470549
28158,0.4822
28159,0.606865
28160,0.568367
28161,0.432308
28162,1.042868
28163,0.553383
28164,0.662783
28165,0.606867
28166,0.676764
28167,0.462948
28168,0.506466
28169,0.814639
28170,0.45095
28171,0.433904
28172,0.848177
28173,0.590605
28174,2.604167
28175,0.467623
28176,0.489102
28177,0.47101
28178,0.380947
28179,0.549402
28180,0.55577
28181,0.535525
28182,0.581172
28183,0.749943
28184,0.649628
28185,0.587935
28186,0.565167
28187,0.637776
28188,0.703284
28189,0.61582
28190,0.795344
28191,0.7769
28192,2.073957
28193,0.642241
28194,1.075227
28195,1.080655
28196,0.854533
28197,0.990441
28198,0.795026
28199,0.440597
28200,0.436441
28201,0.46003
28202,0.491949
28203,0.457556
28204,0.447773
28205,0.420178
28206,2.181172
28207,0.560829
28208,0.48706
28209,0.443248
28210,1.042382
28211,1.81135
28212,0.642477
28213,0.512399
28214,0.531752
28215,0.800236
28216,1.301997
28217,1.445791
28218,1.117322
28219,1.363608
28220,0.679261
28221,0.563344
28222,1.719484
28223,0.856366
28224,1.358759
28225,0.49947
28226,2.097842
28227,0.668652
28228,0.563728
28229,0.432882
28230,0.600668
28231,0.613205
28232,0.502471
28233,0.724328
28234,0.873508
28235,0.681146
28236,0.729423
28237,0.534835
28238,0.653973
28239,0.496481
28240,0.48667
28241,0.704604
28242,0.826081
28243,0.440522
28244,0.483399
28245,0.500893
28246,0.672656
28247,0.529263
28248,1.0462
28249,0.728936
28250,0.822688
28251,1.065742
28252,0.761541
28253,0.497688
28254,0.4724
28255,0.60826
28256,0.646782
28257,0.97727
28258,0.657648
28259,0.479508
28260,0.48637
28261,0.460339
28262,0.611264
28263,0.612802
28264,0.691338
28265,11.450236
28266,0.747045
28267,0.565058
28268,0.617862
28269,1.170302
28270,1.717084
28271,0.747918
28272,0.730011
28273,0.873916
28274,1.690702
28275,1.000849
28276,0.527145
28277,0.904356
28278,0.598159
28279,0.488641
28280,0.541276
28281,0.564739
28282,0.454374
28283,0.464037
28284,0.537808
28285,0.623047
28286,0.497155
28287,0.541454
28288,1.724435
28289,1.305268
28290,0.574455
28291,1.025944
28292,1.339344
28293,0.738694
28294,0.518754
28295,0.468849
28296,0.477401
28297,0.639995
28298,0.626514
28299,0.464891
28300,0.514886
28301,0.468575
28302,0.542451
28303,1.049308
28304,0.500014
28305,0.431975
28306,0.752029
28307,0.743947
28308,0.558539
28309,0.538317
28310,0.451672
28311,0.499211
28312,0.517275
28313,0.6819
28314,0.933147
28315,0.673494
28316,0.576035
28317,0.707343
28318,1.397917
28319,1.387693
28320,0.716281
28321,0.555505
28322,0.71713
28323,1.205269
28324,0.712884
28325,1.472149
28326,0.587963
28327,0.729324
28328,0.578209
28329,0.511886
28330,0.555879
28331,0.58062
28332,0.839555
28333,0.709018
28334,0.704694
28335,1.468404
28336,0.453577
28337,0.42666
28338,0.490102
28339,0.62365
28340,0.496261
28341,0.529522
28342,0.515383
28343,0.470283
28344,0.45974
28345,1.963028
28346,0.514529
28347,0.532772
28348,0.435362
28349,0.529763
28350,0.512205
28351,0.699529
28352,0.524922
28353,0.453045
28354,0.489721
28355,0.526354
28356,0.488875
28357,0.471178
28358,0.600406
28359,0.592626
28360,0.700037
28361,0.48491
28362,0.708623
28363,1.35477
28364,1.365214
28365,0.450429
28366,0.438199
28367,0.479952
28368,0.653901
28369,0.478839
28370,0.45531
28371,0.44137
28372,0.443234
28373,0.515984
28374,0.423232
28375,0.499379
28376,0.45936
28377,0.554529
28378,0.595034
28379,0.680861
28380,0.834837
28381,0.447917
28382,0.453893
28383,0.500296
28384,0.712161
28385,0.533136
28386,0.597807
28387,0.632214
28388,0.676516
28389,0.643625
28390,0.685975
28391,0.629176
28392,0.532625
28393,0.658822
28394,0.69395
28395,0.485093
28396,0.571758
28397,0.857641
28398,0.517455
28399,0.507643
28400,0.480129
28401,0.570023
28402,0.546393
28403,0.439414
28404,0.475556
28405,0.485265
28406,0.504607
28407,0.470522
28408,0.464558
28409,0.781753
28410,0.611008
28411,0.738247
28412,0.488493
28413,0.451401
28414,0.48142
28415,0.741507
28416,0.60257
28417,0.69221
28418,0.620948
28419,0.580047
28420,0.855524
28421,0.624715
28422,0.605339
28423,0.729833
28424,0.768822
28425,3.364471
28426,0.843246
28427,0.479054
28428,0.487369
28429,0.404506
28430,0.527949
28431,0.539958
28432,0.503437
28433,1.251937
28434,0.474628
28435,0.430395
28436,0.527028
28437,0.507205
28438,0.405291
28439,0.455605
28440,0.48167
28441,0.477835
28442,0.504787
28443,0.625233
28444,0.715121
28445,0.500654
28446,0.618229
28447,0.730595
28448,0.46684
28449,0.573853
28450,0.584383
28451,0.746277
28452,0.472042
28453,0.480341
28454,0.578358
28455,0.450072
28456,0.609933
28457,0.500526
28458,0.402718
28459,0.515576
28460,0.450056
28461,0.771655
28462,0.505535
28463,0.511763
28464,0.372359
28465,1.183542
28466,1.276378
28467,0.632525
28468,0.492258
28469,0.515089
28470,1.508129
